B: Barking Dog,D: Doorbell,A: Alarm,T: Thief,E: Earthquake,P(BDATE)
b0,d0,a0,t0,e0,0.7524
b0,d0,a0,t0,e1,0.03168
b0,d0,a0,t1,e0,0.00304
b0,d0,a0,t1,e1,8E-05
b0,d0,a1,t0,e0,0
b0,d0,a1,t0,e1,0.00396
b0,d0,a1,t1,e0,0.00228
b0,d0,a1,t1,e1,0.00016
b0,d1,a0,t0,e0,0.03762
b0,d1,a0,t0,e1,0.001584
b0,d1,a0,t1,e0,0.000152
b0,d1,a0,t1,e1,4E-06
b0,d1,a1,t0,e0,0
b0,d1,a1,t0,e1,1.98E-05
b0,d1,a1,t1,e0,1.14E-05
b0,d1,a1,t1,e1,8E-07
b1,d0,a0,t0,e0,0
b1,d0,a0,t0,e1,0
b1,d0,a0,t1,e0,0
b1,d0,a0,t1,e1,0
b1,d0,a1,t0,e0,0
b1,d0,a1,t0,e1,0.00396
b1,d0,a1,t1,e0,0.00228
b1,d0,a1,t1,e1,0.00016
b1,d1,a0,t0,e0,0.15048
b1,d1,a0,t0,e1,0.006336
b1,d1,a0,t1,e0,0.000608
b1,d1,a0,t1,e1,1.6E-05
b1,d1,a1,t0,e0,0
b1,d1,a1,t0,e1,0.0019602
b1,d1,a1,t1,e0,0.0011286
b1,d1,a1,t1,e1,7.92E-05
